Age,Gender,Daily_Usage_Hours,Addiction_Level,Tracked_Hours,Untracked_Hours,Leisure_Hours,Leisure_Ratio,Education_Ratio,Social_vs_Gaming,Weekend_Escalation,Weekend_Ratio,Minutes_Per_Check,Checks_Per_App,Hours_Per_App,Sleep_Deficit,Screen_To_Sleep_Ratio,Bedtime_Screen_Share,Offline_Activity,Online_To_Offline_Ratio,Family_To_Screen_Ratio,Anxiety_Level_z,Depression_Level_z,Self_Esteem_z,Distress_Index,Academic_Per_Usage,Unsupervised_Usage,Grade_Num
19,1,6.6,9.7,4.6000000000000005,1.9999999999999991,3.7,0.5606060606060607,0.13636363636363638,-0.5,1.2000000000000002,1.1818181818181819,2.9774436090225564,26.6,1.3199999999999998,0.40000000000000036,0.7674418604651163,0.196969696969697,10.0,0.6599999999999999,1.0606060606060606,1.52559370687402,1.2326644352253089,0.8576992306866383,0.5214298403630261,9.242424242424242,6.6,9
13,1,3.8,10.0,6.5,-2.7,4.9,1.2894736842105265,0.4210526315789474,4.1,0.10000000000000009,1.0263157894736843,1.853658536585366,6.833333333333333,0.2111111111111111,3.8,0.7307692307692307,0.26492982456140357,5.9,0.6440677966101694,1.0526315789473684,-1.5878628377668371,-1.205037150586113,0.5081410603212104,-1.9045910544976854,19.736842105263158,3.8,10
19,1,3.9,3.9,3.4000000000000004,0.49999999999999956,1.7000000000000002,0.43589743589743596,0.4358974358974359,0.5000000000000001,2.4,1.6153846153846154,3.0789473684210527,15.2,0.78,0.5999999999999996,0.46428571428571425,0.10256410256410257,9.1,0.4285714285714286,0.5128205128205129,-0.2041043734820117,0.536178267850617,-1.5892079618713568,1.7552449090556594,15.64102564102564,0.0,9
15,1,2.5,8.1,5.3,-2.8,4.0,1.6,0.52,1.4000000000000001,5.4,3.16,3.488372093023256,2.263157894736842,0.13157894736842105,2.9000000000000004,0.4098360655737705,0.24,10.9,0.2293577981651376,3.2,-0.8959836056244244,-1.553280234273459,0.5081410603212104,-1.7327729802701521,26.8,2.5,10
17,0,5.5,7.8,3.8,1.7000000000000002,3.5,0.6363636363636364,0.05454545454545454,1.5,-1.0999999999999996,0.8,6.0,7.857142857142857,0.7857142857142857,1.5,0.7333333333333333,0.12727272727272726,7.9,0.6962025316455696,1.6363636363636365,0.14183524258919467,-1.205037150586113,-1.239649791505929,0.7080488375074698,16.363636363636363,0.0,11
17,2,3.4,5.7,3.9000000000000004,-0.5000000000000004,2.9000000000000004,0.8529411764705883,0.29411764705882354,0.30000000000000004,2.3000000000000003,1.6764705882352942,2.7567567567567566,6.166666666666667,0.2833333333333333,0.0,0.37777777777777777,0.29411764705882354,5.1,0.6666666666666667,1.4705882352941178,0.487774858660401,0.8844213515379629,0.5081410603212104,0.17795704477797147,16.47058823529412,0.0,9
17,0,5.9,8.9,3.6000000000000005,2.3,2.9000000000000004,0.4915254237288136,0.11864406779661016,-0.30000000000000004,-2.8000000000000003,0.5254237288135593,2.6029411764705883,22.666666666666668,0.9833333333333334,1.2999999999999998,0.7662337662337663,0.0847457627118644,7.6,0.7763157894736843,1.5254237288135593,-1.5878628377668371,1.580907518912655,-0.8900916211405011,0.88661396171341,13.728813559322033,5.9,8
15,1,6.7,10.0,5.1,1.6000000000000005,4.6,0.6865671641791045,0.07462686567164178,1.6,1.9999999999999991,1.298507462686567,6.813559322033898,7.375,0.8375,3.9000000000000004,1.3137254901960786,0.07462686567164178,3.8,1.7631578947368423,0.5970149253731343,0.14183524258919467,0.536178267850617,-1.5892079618713568,1.9282147170912627,11.194029850746269,6.7,11
13,1,5.4,9.3,5.1,0.3000000000000007,2.8000000000000003,0.5185185185185185,0.4259259259259259,1.6,-0.3000000000000007,0.9444444444444443,4.10126582278481,6.076923076923077,0.4153846153846154,2.8,0.8709677419354839,0.14814814814814814,2.8,1.9285714285714288,1.4814814814814814,-0.2041043734820117,0.536178267850617,1.556815571417494,-1.3907786242331914,9.25925925925926,0.0,9
18,2,5.1,7.4,4.2,0.8999999999999995,3.7,0.7254901960784315,0.09803921568627452,1.0999999999999999,-2.8999999999999995,0.4313725490196079,7.846153846153846,5.571428571428571,0.7285714285714285,1.9000000000000004,0.7183098591549295,0.19739869281045755,8.9,0.5730337078651685,0.9803921568627452,-1.5878628377668371,-1.553280234273459,-1.239649791505929,-0.33092174451421896,16.666666666666668,5.1,10
16,2,4.0,7.9,5.4,-1.4000000000000004,3.8,0.95,0.4,3.0,1.7999999999999998,1.45,7.5,2.1333333333333333,0.26666666666666666,1.9000000000000004,0.5633802816901409,0.075,9.6,0.4166666666666667,0.5,0.487774858660401,-1.205037150586113,-0.8900916211405011,0.531460475177645,24.0,4.0,11
16,1,2.1,10.0,7.300000000000001,-5.200000000000001,6.300000000000001,3.0,0.47619047619047616,1.1,8.5,5.0476190476190474,1.2989690721649485,7.461538461538462,0.16153846153846155,3.8,0.40384615384615385,0.3333333333333333,10.2,0.2058823529411765,0.9523809523809523,-0.5500439895532181,1.2326644352253089,-1.5892079618713568,1.9305181847074022,31.428571428571427,2.1,8
17,2,8.6,10.0,4.9,3.6999999999999993,2.9,0.3372093023255814,0.23255813953488372,-0.5,-2.1999999999999993,0.744186046511628,4.03125,8.533333333333333,0.5733333333333334,3.0,1.4333333333333333,0.0813953488372093,7.7,1.1168831168831168,0.11627906976744186,-1.2419232216956309,-0.508550983211421,1.2072574010520662,-2.0824945035055924,6.162790697674419,0.0,9
17,1,6.2,10.0,7.5,-1.2999999999999998,5.5,0.8870967741935484,0.3225806451612903,0.9000000000000004,-0.10000000000000053,0.9838709677419354,3.4128440366972477,6.055555555555555,0.34444444444444444,2.5,0.9538461538461539,0.1129032258064516,6.9,0.8985507246376812,0.8064516129032258,-0.2041043734820117,-0.856794066898767,-0.8900916211405011,0.3596424009501118,9.35483870967742,6.2,7
13,1,3.8,7.4,3.8,0.0,2.6,0.6842105263157895,0.3157894736842105,0.7999999999999999,5.8,2.526315789473684,3.5625,8.0,0.475,5.3,1.027027027027027,0.07894736842105263,11.0,0.34545454545454546,1.5789473684210527,-1.5878628377668371,-0.16030789952407506,1.2072574010520662,-2.0813427696975224,20.526315789473685,3.8,10
14,1,7.4,10.0,5.5,1.9000000000000004,4.2,0.5675675675675675,0.17567567567567569,2.2,1.1999999999999993,1.162162162162162,3.041095890410959,10.428571428571429,0.5285714285714286,5.0,1.85,0.16216216216216214,6.5,1.1384615384615384,1.2162162162162162,-1.5878628377668371,-0.508550983211421,-1.239649791505929,0.19144288101680007,12.972972972972972,0.0,11
13,0,5.4,10.0,7.800000000000001,-2.4000000000000004,6.9,1.2777777777777777,0.16666666666666666,0.10000000000000009,-2.1000000000000005,0.611111111111111,8.526315789473685,1.9,0.27,4.7,1.2558139534883723,0.18518518518518517,3.2,1.6875,1.4814814814814814,0.8337144747316073,1.580907518912655,-0.5405334507750732,1.7478444475972044,17.22222222222222,0.0,11
19,1,5.2,6.2,4.6,0.6000000000000005,3.0,0.5769230769230769,0.3076923076923077,1.0,3.6000000000000005,1.6923076923076923,9.454545454545455,4.125,0.65,0.40000000000000036,0.6046511627906977,0.21153846153846154,2.8,1.8571428571428574,0.9615384615384615,1.52559370687402,-0.856794066898767,0.1585828899557825,0.17581693003184395,14.615384615384615,5.2,8
16,0,7.2,10.0,6.7,0.5,4.7,0.6527777777777778,0.2777777777777778,4.1000000000000005,-2.4000000000000004,0.6666666666666666,16.615384615384617,1.5294117647058822,0.4235294117647059,5.1,1.8461538461538463,0.2361111111111111,3.7,1.9459459459459458,0.1388888888888889,-0.5500439895532181,-0.16030789952407506,1.556815571417494,-1.9119915159561407,8.333333333333334,0.0,9
16,0,2.8,6.7,5.9,-3.1000000000000005,3.7,1.3214285714285716,0.7857142857142858,-0.09999999999999987,5.3,2.892857142857143,5.090909090909091,2.5384615384615383,0.21538461538461537,2.9000000000000004,0.45901639344262296,0.6071428571428572,8.5,0.32941176470588235,2.5,0.8337144747316073,-1.553280234273459,-0.5405334507750732,0.18075057100414732,34.285714285714285,0.0,12
15,0,7.8,9.3,2.4,5.4,1.9,0.24358974358974358,0.06410256410256411,1.5,-2.5999999999999996,0.6666666666666667,15.6,2.0,0.52,1.0999999999999996,0.9873417721518987,0.16666666666666669,6.2,1.2580645161290323,1.0256410256410258,-1.2419232216956309,-0.16030789952407506,1.2072574010520662,-1.9083729616619192,10.128205128205128,0.0,9
16,1,4.7,10.0,4.8,-0.09999999999999964,4.6,0.978723404255319,0.0425531914893617,2.4,4.8999999999999995,2.0425531914893615,2.877551020408163,6.125,0.29375,1.4000000000000004,0.618421052631579,0.0425531914893617,9.4,0.5,0.2127659574468085,1.52559370687402,0.18793518416327093,1.2072574010520662,-0.35049295553342086,12.340425531914892,4.7,8
19,1,5.6,10.0,6.1,-0.5,3.1,0.5535714285714286,0.5357142857142857,2.3000000000000003,-2.6999999999999997,0.5178571428571429,3.027027027027027,9.25,0.4666666666666666,2.9000000000000004,0.9180327868852459,0.03571428571428572,10.5,0.5333333333333333,1.25,1.1796540908028137,0.536178267850617,1.2072574010520662,-0.34934122172535087,16.25,5.6,9
13,1,3.8,10.0,5.999999999999999,-2.1999999999999993,5.8999999999999995,1.5526315789473684,0.026315789473684213,2.3,2.4000000000000004,1.6315789473684212,8.76923076923077,1.3,0.19,1.9000000000000004,0.5352112676056338,0.2105263157894737,8.1,0.4691358024691358,1.5789473684210527,-0.8959836056244244,0.536178267850617,1.556815571417494,-1.7367182403043977,26.05263157894737,0.0,10
18,0,5.0,10.0,6.6,-1.5999999999999996,5.3999999999999995,1.0799999999999998,0.24,2.8,1.0,1.2,2.2388059701492535,8.933333333333334,0.3333333333333333,0.5,0.5882352941176471,0.2013466666666667,5.040666666666667,0.9919322840894061,0.2,-0.2041043734820117,-1.205037150586113,0.1585828899557825,-0.8631536519898448,19.8,5.0,11
19,2,5.2,8.8,3.0,2.2,2.7,0.5192307692307693,0.05769230769230769,2.5,0.5,1.0961538461538463,3.8518518518518516,4.5,0.2888888888888889,0.3000000000000007,0.5977011494252874,0.17307692307692307,2.5,2.08,0.5769230769230769,-0.8959836056244244,1.580907518912655,0.8576992306866383,-0.5152372740425231,9.807692307692307,0.0,9
17,1,10.2,10.0,4.2,5.999999999999999,2.6,0.25490196078431376,0.15686274509803924,0.6000000000000001,-4.8999999999999995,0.5196078431372549,8.383561643835616,4.294117647058823,0.6,0.0,1.02,0.019607843137254905,8.0,1.275,0.9803921568627452,-1.2419232216956309,-1.553280234273459,-1.5892079618713568,0.19160623388681186,6.274509803921569,10.2,7
13,0,1.1,7.3,6.0,-4.9,4.3,3.9090909090909087,1.5454545454545452,-0.9000000000000001,3.9,4.545454545454545,0.5,6.947368421052632,0.05789473684210527,0.0,0.12222222222222223,1.4545454545454546,6.197666666666667,0.17748615070187707,5.454545454545454,-0.5500439895532181,-0.508550983211421,-1.5892079618713568,1.0599104754890374,89.09090909090908,0.0,12
14,2,2.4,8.3,5.0,-2.6,3.6,1.5,0.5833333333333334,0.6000000000000001,1.6,1.6666666666666667,2.2153846153846155,3.25,0.12,3.0,0.39999999999999997,0.125,4.040666666666667,0.5939613925094869,3.3333333333333335,1.1796540908028137,0.536178267850617,-0.19097528040964534,1.0488914597363608,35.0,0.0,8
17,1,5.5,9.1,5.1,0.40000000000000036,4.5,0.8181818181818182,0.10909090909090909,1.5,0.20000000000000018,1.0363636363636364,4.074074074074074,13.5,0.9166666666666666,1.5999999999999996,0.7432432432432432,0.2727272727272727,8.3,0.6626506024096385,0.9090909090909091,1.1796540908028137,-0.16030789952407506,-0.19097528040964534,0.7006483760490148,16.90909090909091,0.0,8
16,1,5.0,6.2,3.9252666666666665,1.0747333333333335,3.1252666666666666,0.6250533333333333,0.16,0.07473333333333376,3.4000000000000004,1.6800000000000002,11.538461538461538,1.7333333333333334,0.3333333333333333,1.0999999999999996,0.6329113924050632,0.18,5.397666666666667,0.9263261903291545,0.8,-0.5500439895532181,1.2326644352253089,0.8576992306866383,-0.5163890078505929,20.0,0.0,11
15,2,2.2,4.7,3.9000000000000004,-1.7000000000000002,3.2,1.4545454545454546,0.3181818181818181,1.8,4.8,3.1818181818181817,2.357142857142857,6.222222222222222,0.24444444444444446,1.7999999999999998,0.3055555555555556,0.045454545454545456,6.597666666666667,0.33345122012832823,2.727272727272727,0.8337144747316073,-1.553280234273459,-0.8900916211405011,0.5303087413695753,35.90909090909091,2.2,10
16,1,5.2,10.0,5.5,-0.2999999999999998,4.1000000000000005,0.7884615384615385,0.2692307692307692,2.3000000000000003,2.7,1.5192307692307692,2.122448979591837,10.5,0.37142857142857144,1.4000000000000004,0.6842105263157895,0.25,9.8,0.5306122448979592,0.1923076923076923,1.1796540908028137,-1.553280234273459,0.1585828899557825,-0.3453959616911052,14.615384615384615,0.0,8
19,2,4.6,9.5,5.441599999999999,-0.8415999999999997,4.4252666666666665,0.9620144927536232,0.22094202898550727,1.3747333333333336,-1.5999999999999996,0.6521739130434783,2.1068702290076335,9.357142857142858,0.32857142857142857,2.2,0.676470588235294,0.10869565217391305,5.1,0.9019607843137255,0.8695652173913044,-1.5878628377668371,1.2326644352253089,1.556815571417494,-1.7344147726882582,19.565217391304348,4.6,8
17,1,7.6,10.0,6.5,1.0999999999999996,4.4,0.5789473684210527,0.27631578947368424,-1.4,-0.7999999999999998,0.8947368421052632,5.772151898734177,6.583333333333333,0.6333333333333333,2.4000000000000004,1.1515151515151516,0.17105263157894737,5.040666666666667,1.5077370718158973,0.9210526315789475,0.487774858660401,-0.856794066898767,1.2072574010520662,-1.3917670051712492,10.0,0.0,11
16,2,5.0,6.0,4.325266666666666,0.6747333333333341,1.8252666666666664,0.3650533333333333,0.5,-1.2252666666666663,3.1999999999999993,1.64,3.9473684210526314,5.846153846153846,0.38461538461538464,2.2,0.7352941176470589,0.13999999999999999,7.4,0.6756756756756757,1.0,-0.8959836056244244,-1.205037150586113,-1.5892079618713568,0.5386975837660881,17.2,0.0,11
15,0,4.9,10.0,2.8000000000000003,2.1,2.4000000000000004,0.489795918367347,0.08163265306122448,0.19999999999999996,-1.6000000000000005,0.6734693877551019,3.1956521739130435,4.6,0.24500000000000002,4.3,1.0425531914893618,0.18367346938775508,9.5,0.5157894736842106,1.4285714285714284,0.487774858660401,-0.508550983211421,-1.5892079618713568,1.578819899595847,13.46938775510204,4.9,12
14,2,7.1,9.8,6.199233333333334,0.9007666666666658,5.699233333333334,0.8027089201877935,0.07042253521126761,-0.7007666666666665,3.0999999999999996,1.436619718309859,3.8727272727272726,18.333333333333332,1.1833333333333333,1.0999999999999996,0.8987341772151898,0.15492957746478875,10.5,0.6761904761904761,0.8450704225352114,-0.2041043734820117,0.18793518416327093,0.1585828899557825,-0.1666674846151529,11.830985915492958,7.1,8
17,0,3.6,8.3,2.5,1.1,2.2,0.6111111111111112,0.08333333333333333,0.4,1.6999999999999997,1.472222222222222,1.4896551724137932,14.5,0.36,4.2,0.75,0.3055555555555556,7.8,0.46153846153846156,2.2222222222222223,0.14183524258919467,0.536178267850617,0.1585828899557825,0.1804238652641233,19.444444444444443,3.6,9
14,2,6.4,10.0,4.699999999999999,1.700000000000001,4.199999999999999,0.6562499999999999,0.078125,0.3999999999999999,0.0,1.0,2.5945945945945947,14.8,0.64,2.5999999999999996,1.0,0.125,9.0,0.7111111111111111,1.40625,-1.2419232216956309,0.536178267850617,-1.239649791505929,0.8867773145834221,12.03125,6.4,11
19,2,4.4,10.0,4.1000000000000005,0.2999999999999998,3.3000000000000003,0.75,0.18181818181818182,3.1,1.0,1.2272727272727273,1.76,7.5,0.22000000000000003,0.3000000000000007,0.5057471264367817,0.25,1.3,3.3846153846153846,0.9090909090909091,1.52559370687402,-0.508550983211421,-1.5892079618713568,2.0977293237026564,20.0,0.0,9
19,2,4.8,9.5,3.9000000000000004,0.8999999999999995,2.7,0.5625000000000001,0.25,1.3,1.2000000000000002,1.25,2.6666666666666665,6.352941176470588,0.2823529411764706,1.9000000000000004,0.676056338028169,0.2916666666666667,5.7,0.8421052631578947,0.4166666666666667,0.8337144747316073,1.2326644352253089,0.5081410603212104,0.5250483946572477,10.416666666666668,0.0,12
15,1,10.2,10.0,6.2,3.999999999999999,4.9,0.48039215686274517,0.12745098039215688,0.5,-2.3999999999999995,0.7647058823529412,11.547169811320755,3.3125,0.6375,4.3,2.1702127659574466,0.10784313725490198,6.397666666666667,1.5943312666076173,0.9803921568627452,-1.2419232216956309,0.8844213515379629,-0.5405334507750732,0.3617825156962392,8.137254901960786,0.0,10
15,0,5.0,10.0,4.616333333333333,0.3836666666666666,3.6,0.72,0.20326666666666665,1.8000000000000003,-1.2999999999999998,0.74,2.727272727272727,5.5,0.25,1.2999999999999998,0.6493506493506493,0.2,8.6,0.5813953488372093,1.2,-0.8959836056244244,-0.856794066898767,0.5081410603212104,-1.3845298965828061,14.0,5.0,7
14,1,6.8,8.2,2.5,4.3,2.1,0.3088235294117647,0.05882352941176471,-0.10000000000000009,-2.5,0.6323529411764706,5.666666666666667,14.4,1.3599999999999999,2.8,1.096774193548387,0.08823529411764706,8.040666666666667,0.8457010198159356,0.29411764705882354,-1.5878628377668371,-0.508550983211421,1.556815571417494,-2.605022481906623,12.794117647058824,6.8,9
13,1,4.1,10.0,5.300000000000001,-1.200000000000001,3.9000000000000004,0.9512195121951221,0.34146341463414637,1.3,2.3000000000000007,1.5609756097560978,3.0749999999999997,4.0,0.205,4.0,0.82,0.21951219512195125,7.3,0.5616438356164383,0.7317073170731708,1.52559370687402,0.536178267850617,1.556815571417494,-0.5259295840551756,14.146341463414636,4.1,8
15,1,7.0,10.0,4.6000000000000005,2.3999999999999995,3.9000000000000004,0.5571428571428572,0.09999999999999999,-0.5000000000000002,2.5,1.3571428571428572,3.1578947368421053,10.23076923076923,0.5384615384615384,4.7,1.627906976744186,0.19999999999999998,6.697666666666667,1.0451400985417807,0.2857142857142857,1.1796540908028137,0.18793518416327093,-0.19097528040964534,0.8747699178926878,7.571428571428571,7.0,11
15,0,5.8,10.0,7.4,-1.6000000000000005,5.4,0.9310344827586208,0.3448275862068966,0.6000000000000001,0.7999999999999998,1.1379310344827587,2.8524590163934427,24.4,1.16,2.0999999999999996,0.8405797101449275,0.10344827586206896,3.5,1.657142857142857,1.206896551724138,-1.2419232216956309,1.2326644352253089,-0.5405334507750732,0.5359040575399122,15.172413793103448,5.8,7
14,0,4.2,10.0,5.4,-1.2000000000000002,4.0,0.9523809523809523,0.3333333333333333,-0.5999999999999999,0.2999999999999998,1.0714285714285714,1.8394160583941606,9.133333333333333,0.28,5.4,1.1666666666666667,0.21428571428571427,7.040666666666667,0.5965344190891014,0.9523809523809523,-0.2041043734820117,-0.16030789952407506,1.2072574010520662,-1.3894635375551097,14.285714285714285,0.0,7
13,0,4.0,4.9,4.3,-0.2999999999999998,3.0,0.75,0.325,1.5999999999999999,1.5,1.375,2.891566265060241,13.833333333333334,0.6666666666666666,0.0,0.4,0.05,3.9,1.0256410256410258,1.25,-0.2041043734820117,-0.16030789952407506,1.2072574010520662,-1.3894635375551097,14.0,0.0,10
13,0,4.6,10.0,5.6,-1.0,4.8,1.0434782608695652,0.1739130434782609,-2.0,1.3000000000000007,1.282608695652174,3.887323943661972,4.176470588235294,0.27058823529411763,5.7,1.3939393939393938,0.23913043478260873,8.6,0.5348837209302325,1.0869565217391306,0.487774858660401,-1.553280234273459,1.2072574010520662,-1.7400100888585954,14.56521739130435,4.6,9
18,2,5.4,6.0,2.7,2.7,2.0,0.37037037037037035,0.12962962962962962,1.6,0.2999999999999998,1.0555555555555556,5.586206896551724,6.444444444444445,0.6000000000000001,0.3000000000000007,0.6206896551724139,0.2222222222222222,9.7,0.5567010309278352,1.8518518518518516,-1.5878628377668371,0.536178267850617,0.1585828899557825,-0.6844251749138927,16.85185185185185,0.0,10
15,1,3.9,7.8,6.316333333333333,-2.4163333333333328,5.3,1.358974358974359,0.2605982905982906,2.7,2.6999999999999997,1.6923076923076923,11.7,2.857142857142857,0.5571428571428572,2.5,0.6,0.23076923076923078,5.2,0.75,2.307692307692308,0.8337144747316073,-0.508550983211421,-1.5892079618713568,1.75178970763145,19.743589743589745,3.9,12
17,2,4.3,9.8,4.9,-0.6000000000000005,4.5,1.0465116279069768,0.0930232558139535,2.3,0.9000000000000004,1.2093023255813955,3.5342465753424657,10.428571428571429,0.6142857142857142,5.2,1.131578947368421,0.0930232558139535,11.040666666666667,0.3894692349495803,0.6976744186046512,0.8337144747316073,1.2326644352253089,0.1585828899557825,0.8746065650226756,11.627906976744187,4.3,8
